city,lat,lon,species,common_name,age_years,scenario,trees_planted,trees_alive,agb_kg,bgb_kg,carbon_t,co2_t,co2_total_t,co2_cumulative_t
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),17,0.6,100,0.02,596.795296,143.230871,0.347812,1.275312,1.275312,10.626519
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),18,0.6,100,0.01,621.002773,149.040666,0.36192,1.327042,1.327042,11.953561
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),19,0.6,100,0.01,641.910694,154.058567,0.374106,1.37172,1.37172,13.325281
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),20,0.6,100,0.0,661.12587,158.670209,0.385304,1.412782,1.412782,14.738063
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),21,0.6,100,0.0,678.09254,162.742209,0.395192,1.449039,1.449039,16.187102
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),22,0.6,100,0.0,693.127244,166.350539,0.403955,1.481167,1.481167,17.668268
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),23,0.6,100,0.0,706.13805,169.473132,0.411537,1.50897,1.50897,19.177238
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),24,0.6,100,0.0,717.797792,172.27147,0.418333,1.533886,1.533886,20.711124
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),25,0.6,100,0.0,728.059511,174.734283,0.424313,1.555815,1.555815,22.266939
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),26,0.6,100,0.0,736.882012,176.851683,0.429455,1.574668,1.574668,23.841607
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),27,0.6,100,0.0,744.697785,178.727468,0.43401,1.59137,1.59137,25.432976
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),28,0.6,100,0.0,751.790349,180.429684,0.438143,1.606526,1.606526,27.039502
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),29,0.6,100,0.0,757.671678,181.841203,0.441571,1.619094,1.619094,28.658596
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),30,0.6,100,0.0,763.2745,183.18588,0.444836,1.631067,1.631067,30.289663
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),0,0.8,100,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),1,0.8,100,80.0,2.034482,0.488276,0.001186,0.004348,0.004348,0.004348
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),2,0.8,100,64.0,12.721581,3.053179,0.007414,0.027185,0.027185,0.031533
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),3,0.8,100,51.2,34.391913,8.254059,0.020044,0.073493,0.073493,0.105026
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),4,0.8,100,40.96,66.148645,15.875675,0.038551,0.141355,0.141355,0.246381
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),5,0.8,100,32.77,105.871517,25.409164,0.061702,0.22624,0.22624,0.472622
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),6,0.8,100,26.21,150.980953,36.235429,0.087992,0.322636,0.322636,0.795258
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),7,0.8,100,20.97,199.270778,47.824987,0.116135,0.425828,0.425828,1.221086
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),8,0.8,100,16.78,248.65062,59.676149,0.144914,0.53135,0.53135,1.752436
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),9,0.8,100,13.42,297.471552,71.393172,0.173366,0.635677,0.635677,2.388113
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),10,0.8,100,10.74,345.175073,82.842018,0.201168,0.737616,0.737616,3.125729
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),11,0.8,100,8.59,390.241083,93.65786,0.227433,0.833919,0.833919,3.959648
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),12,0.8,100,6.87,432.818723,103.876494,0.252247,0.924905,0.924905,4.884553
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),13,0.8,100,5.5,471.786641,113.228794,0.274957,1.008177,1.008177,5.892729
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),14,0.8,100,4.4,507.797504,121.871401,0.295944,1.085129,1.085129,6.977859
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),15,0.8,100,3.52,540.669795,129.760751,0.315102,1.155375,1.155375,8.133234
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),16,0.8,100,2.81,569.963232,136.791176,0.332175,1.217973,1.217973,9.351208
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),17,0.8,100,2.25,596.795296,143.230871,0.347812,1.275312,1.275312,10.626519
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),18,0.8,100,1.8,621.002773,149.040666,0.36192,1.327042,1.327042,11.953561
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),19,0.8,100,1.44,641.910694,154.058567,0.374106,1.37172,1.37172,13.325281
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),20,0.8,100,1.15,661.12587,158.670209,0.385304,1.412782,1.412782,14.738063
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),21,0.8,100,0.92,678.09254,162.742209,0.395192,1.449039,1.449039,16.187102
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),22,0.8,100,0.74,693.127244,166.350539,0.403955,1.481167,1.481167,17.668268
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),23,0.8,100,0.59,706.13805,169.473132,0.411537,1.50897,1.50897,19.177238
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),24,0.8,100,0.47,717.797792,172.27147,0.418333,1.533886,1.533886,20.711124
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),25,0.8,100,0.38,728.059511,174.734283,0.424313,1.555815,1.555815,22.266939
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),26,0.8,100,0.3,736.882012,176.851683,0.429455,1.574668,1.574668,23.841607
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),27,0.8,100,0.24,744.697785,178.727468,0.43401,1.59137,1.59137,25.432976
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),28,0.8,100,0.19,751.790349,180.429684,0.438143,1.606526,1.606526,27.039502
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),29,0.8,100,0.15,757.671678,181.841203,0.441571,1.619094,1.619094,28.658596
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),30,0.8,100,0.12,763.2745,183.18588,0.444836,1.631067,1.631067,30.289663
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),0,0.9,100,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),1,0.9,100,90.0,2.034482,0.488276,0.001186,0.004348,0.004348,0.004348
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),2,0.9,100,81.0,12.721581,3.053179,0.007414,0.027185,0.027185,0.031533
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),3,0.9,100,72.9,34.391913,8.254059,0.020044,0.073493,0.073493,0.105026
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),4,0.9,100,65.61,66.148645,15.875675,0.038551,0.141355,0.141355,0.246381
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),5,0.9,100,59.05,105.871517,25.409164,0.061702,0.22624,0.22624,0.472622
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),6,0.9,100,53.14,150.980953,36.235429,0.087992,0.322636,0.322636,0.795258
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),7,0.9,100,47.83,199.270778,47.824987,0.116135,0.425828,0.425828,1.221086
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),8,0.9,100,43.05,248.65062,59.676149,0.144914,0.53135,0.53135,1.752436
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),9,0.9,100,38.74,297.471552,71.393172,0.173366,0.635677,0.635677,2.388113
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),10,0.9,100,34.87,345.175073,82.842018,0.201168,0.737616,0.737616,3.125729
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),11,0.9,100,31.38,390.241083,93.65786,0.227433,0.833919,0.833919,3.959648
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),12,0.9,100,28.24,432.818723,103.876494,0.252247,0.924905,0.924905,4.884553
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),13,0.9,100,25.42,471.786641,113.228794,0.274957,1.008177,1.008177,5.892729
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),14,0.9,100,22.88,507.797504,121.871401,0.295944,1.085129,1.085129,6.977859
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),15,0.9,100,20.59,540.669795,129.760751,0.315102,1.155375,1.155375,8.133234
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),16,0.9,100,18.53,569.963232,136.791176,0.332175,1.217973,1.217973,9.351208
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),17,0.9,100,16.68,596.795296,143.230871,0.347812,1.275312,1.275312,10.626519
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),18,0.9,100,15.01,621.002773,149.040666,0.36192,1.327042,1.327042,11.953561
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),19,0.9,100,13.51,641.910694,154.058567,0.374106,1.37172,1.37172,13.325281
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),20,0.9,100,12.16,661.12587,158.670209,0.385304,1.412782,1.412782,14.738063
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),21,0.9,100,10.94,678.09254,162.742209,0.395192,1.449039,1.449039,16.187102
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),22,0.9,100,9.85,693.127244,166.350539,0.403955,1.481167,1.481167,17.668268
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),23,0.9,100,8.86,706.13805,169.473132,0.411537,1.50897,1.50897,19.177238
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),24,0.9,100,7.98,717.797792,172.27147,0.418333,1.533886,1.533886,20.711124
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),25,0.9,100,7.18,728.059511,174.734283,0.424313,1.555815,1.555815,22.266939
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),26,0.9,100,6.46,736.882012,176.851683,0.429455,1.574668,1.574668,23.841607
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),27,0.9,100,5.81,744.697785,178.727468,0.43401,1.59137,1.59137,25.432976
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),28,0.9,100,5.23,751.790349,180.429684,0.438143,1.606526,1.606526,27.039502
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),29,0.9,100,4.71,757.671678,181.841203,0.441571,1.619094,1.619094,28.658596
Dehradun,30.3165,78.0322,Albizia saman,Rain Tree (Albizia),30,0.9,100,4.24,763.2745,183.18588,0.444836,1.631067,1.631067,30.289663
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,0,0.6,100,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,1,0.6,100,60.0,2.29883,0.551719,0.00134,0.004912,0.004912,0.004912
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,2,0.6,100,36.0,14.374547,3.449891,0.008377,0.030717,0.030717,0.03563
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,3,0.6,100,21.6,38.860592,9.326542,0.022648,0.083042,0.083042,0.118672
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,4,0.6,100,12.96,74.743603,17.938465,0.043561,0.159722,0.159722,0.278394
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,5,0.6,100,7.78,119.627827,28.710678,0.069719,0.255637,0.255637,0.534031
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,6,0.6,100,4.67,170.598512,40.943643,0.099425,0.364558,0.364558,0.898589
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,7,0.6,100,2.8,225.162828,54.039079,0.131225,0.481158,0.481158,1.379747
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,8,0.6,100,1.68,280.958791,67.43011,0.163743,0.60039,0.60039,1.980137
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,9,0.6,100,1.01,336.123221,80.669573,0.195893,0.718273,0.718273,2.69841
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,10,0.6,100,0.6,390.025052,93.606013,0.227307,0.833458,0.833458,3.531867
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,11,0.6,100,0.36,440.946669,105.827201,0.256984,0.942274,0.942274,4.474141
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,12,0.6,100,0.22,489.056593,117.373582,0.285022,1.045081,1.045081,5.519222
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,13,0.6,100,0.13,533.087769,127.941064,0.310684,1.139173,1.139173,6.658395
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,14,0.6,100,0.08,573.777667,137.70664,0.334398,1.226125,1.226125,7.88452
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,15,0.6,100,0.05,610.921187,146.621085,0.356045,1.305498,1.305498,9.190018
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,16,0.6,100,0.03,644.020837,154.565001,0.375335,1.37623,1.37623,10.566247
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,17,0.6,100,0.02,674.339298,161.841431,0.393005,1.441018,1.441018,12.007266
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,18,0.6,100,0.01,701.69215,168.406116,0.408946,1.499469,1.499469,13.506735
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,19,0.6,100,0.01,725.316721,174.076013,0.422715,1.549953,1.549953,15.056688
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,20,0.6,100,0.0,747.028602,179.286864,0.435368,1.59635,1.59635,16.653039
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,21,0.6,100,0.0,766.199818,183.887956,0.446541,1.637318,1.637318,18.290357
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,22,0.6,100,0.0,783.188042,187.96513,0.456442,1.673621,1.673621,19.963977
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,23,0.6,100,0.0,797.889394,191.493455,0.46501,1.705036,1.705036,21.669014
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,24,0.6,100,0.0,811.064133,194.655392,0.472688,1.73319,1.73319,23.402204
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,25,0.6,100,0.0,822.659199,197.438208,0.479446,1.757968,1.757968,25.160172
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,26,0.6,100,0.0,832.628042,199.83073,0.485256,1.779271,1.779271,26.939442
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,27,0.6,100,0.0,841.45935,201.950244,0.490403,1.798143,1.798143,28.737585
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,28,0.6,100,0.0,849.473479,203.873635,0.495073,1.815268,1.815268,30.552853
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,29,0.6,100,0.0,856.118992,205.468558,0.498946,1.829469,1.829469,32.382322
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,30,0.6,100,0.0,862.449813,206.987955,0.502636,1.842998,1.842998,34.22532
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,0,0.8,100,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,1,0.8,100,80.0,2.29883,0.551719,0.00134,0.004912,0.004912,0.004912
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,2,0.8,100,64.0,14.374547,3.449891,0.008377,0.030717,0.030717,0.03563
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,3,0.8,100,51.2,38.860592,9.326542,0.022648,0.083042,0.083042,0.118672
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,4,0.8,100,40.96,74.743603,17.938465,0.043561,0.159722,0.159722,0.278394
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,5,0.8,100,32.77,119.627827,28.710678,0.069719,0.255637,0.255637,0.534031
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,6,0.8,100,26.21,170.598512,40.943643,0.099425,0.364558,0.364558,0.898589
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,7,0.8,100,20.97,225.162828,54.039079,0.131225,0.481158,0.481158,1.379747
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,8,0.8,100,16.78,280.958791,67.43011,0.163743,0.60039,0.60039,1.980137
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,9,0.8,100,13.42,336.123221,80.669573,0.195893,0.718273,0.718273,2.69841
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,10,0.8,100,10.74,390.025052,93.606013,0.227307,0.833458,0.833458,3.531867
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,11,0.8,100,8.59,440.946669,105.827201,0.256984,0.942274,0.942274,4.474141
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,12,0.8,100,6.87,489.056593,117.373582,0.285022,1.045081,1.045081,5.519222
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,13,0.8,100,5.5,533.087769,127.941064,0.310684,1.139173,1.139173,6.658395
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,14,0.8,100,4.4,573.777667,137.70664,0.334398,1.226125,1.226125,7.88452
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,15,0.8,100,3.52,610.921187,146.621085,0.356045,1.305498,1.305498,9.190018
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,16,0.8,100,2.81,644.020837,154.565001,0.375335,1.37623,1.37623,10.566247
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,17,0.8,100,2.25,674.339298,161.841431,0.393005,1.441018,1.441018,12.007266
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,18,0.8,100,1.8,701.69215,168.406116,0.408946,1.499469,1.499469,13.506735
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,19,0.8,100,1.44,725.316721,174.076013,0.422715,1.549953,1.549953,15.056688
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,20,0.8,100,1.15,747.028602,179.286864,0.435368,1.59635,1.59635,16.653039
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,21,0.8,100,0.92,766.199818,183.887956,0.446541,1.637318,1.637318,18.290357
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,22,0.8,100,0.74,783.188042,187.96513,0.456442,1.673621,1.673621,19.963977
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,23,0.8,100,0.59,797.889394,191.493455,0.46501,1.705036,1.705036,21.669014
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,24,0.8,100,0.47,811.064133,194.655392,0.472688,1.73319,1.73319,23.402204
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,25,0.8,100,0.38,822.659199,197.438208,0.479446,1.757968,1.757968,25.160172
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,26,0.8,100,0.3,832.628042,199.83073,0.485256,1.779271,1.779271,26.939442
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,27,0.8,100,0.24,841.45935,201.950244,0.490403,1.798143,1.798143,28.737585
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,28,0.8,100,0.19,849.473479,203.873635,0.495073,1.815268,1.815268,30.552853
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,29,0.8,100,0.15,856.118992,205.468558,0.498946,1.829469,1.829469,32.382322
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,30,0.8,100,0.12,862.449813,206.987955,0.502636,1.842998,1.842998,34.22532
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,0,0.9,100,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,1,0.9,100,90.0,2.29883,0.551719,0.00134,0.004912,0.004912,0.004912
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,2,0.9,100,81.0,14.374547,3.449891,0.008377,0.030717,0.030717,0.03563
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,3,0.9,100,72.9,38.860592,9.326542,0.022648,0.083042,0.083042,0.118672
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,4,0.9,100,65.61,74.743603,17.938465,0.043561,0.159722,0.159722,0.278394
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,5,0.9,100,59.05,119.627827,28.710678,0.069719,0.255637,0.255637,0.534031
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,6,0.9,100,53.14,170.598512,40.943643,0.099425,0.364558,0.364558,0.898589
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,7,0.9,100,47.83,225.162828,54.039079,0.131225,0.481158,0.481158,1.379747
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,8,0.9,100,43.05,280.958791,67.43011,0.163743,0.60039,0.60039,1.980137
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,9,0.9,100,38.74,336.123221,80.669573,0.195893,0.718273,0.718273,2.69841
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,10,0.9,100,34.87,390.025052,93.606013,0.227307,0.833458,0.833458,3.531867
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,11,0.9,100,31.38,440.946669,105.827201,0.256984,0.942274,0.942274,4.474141
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,12,0.9,100,28.24,489.056593,117.373582,0.285022,1.045081,1.045081,5.519222
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,13,0.9,100,25.42,533.087769,127.941064,0.310684,1.139173,1.139173,6.658395
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,14,0.9,100,22.88,573.777667,137.70664,0.334398,1.226125,1.226125,7.88452
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,15,0.9,100,20.59,610.921187,146.621085,0.356045,1.305498,1.305498,9.190018
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,16,0.9,100,18.53,644.020837,154.565001,0.375335,1.37623,1.37623,10.566247
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,17,0.9,100,16.68,674.339298,161.841431,0.393005,1.441018,1.441018,12.007266
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,18,0.9,100,15.01,701.69215,168.406116,0.408946,1.499469,1.499469,13.506735
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,19,0.9,100,13.51,725.316721,174.076013,0.422715,1.549953,1.549953,15.056688
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,20,0.9,100,12.16,747.028602,179.286864,0.435368,1.59635,1.59635,16.653039
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,21,0.9,100,10.94,766.199818,183.887956,0.446541,1.637318,1.637318,18.290357
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,22,0.9,100,9.85,783.188042,187.96513,0.456442,1.673621,1.673621,19.963977
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,23,0.9,100,8.86,797.889394,191.493455,0.46501,1.705036,1.705036,21.669014
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,24,0.9,100,7.98,811.064133,194.655392,0.472688,1.73319,1.73319,23.402204
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,25,0.9,100,7.18,822.659199,197.438208,0.479446,1.757968,1.757968,25.160172
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,26,0.9,100,6.46,832.628042,199.83073,0.485256,1.779271,1.779271,26.939442
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,27,0.9,100,5.81,841.45935,201.950244,0.490403,1.798143,1.798143,28.737585
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,28,0.9,100,5.23,849.473479,203.873635,0.495073,1.815268,1.815268,30.552853
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,29,0.9,100,4.71,856.118992,205.468558,0.498946,1.829469,1.829469,32.382322
Chennai,13.0827,80.2707,Terminalia bellirica,Baheda,30,0.9,100,4.24,862.449813,206.987955,0.502636,1.842998,1.842998,34.22532
Kolkata,22.5726,88.3639,Sterculia foetida,Java Olive,0,0.6,100,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Kolkata,22.5726,88.3639,Sterculia foetida,Java Olive,1,0.6,100,60.0,1.402992,0.336718,0.000818,0.002998,0.002998,0.002998
Kolkata,22.5726,88.3639,Sterculia foetida,Java Olive,2,0.6,100,36.0,8.772886,2.105493,0.005113,0.018747,0.018747,0.021745
Kolkata,22.5726,88.3639,Sterculia foetida,Java Olive,3,0.6,100,21.6,23.716891,5.692054,0.013822,0.050681,0.050681,0.072427
